ClientID,State,Zip,Zip3,LocationID,LocationNPI,Location,Address1,Address2,City,TransactionTimeStamp
ME0001,ME,NULL,040,LH_JR815404974_814,NULL,NULL,NULL,NULL,NULL,2011-02-03 15:23:10.000
ME0001,ME,NULL,040,LH_JR815404974_814,NULL,NULL,NULL,NULL,NULL,2011-02-03 15:28:28.000
ME0001,ME,NULL,040,LH_JR815404974_814,NULL,NULL,NULL,NULL,NULL,2011-02-07 11:31:37.000
ME0001,ME,NULL,040,LH_JR815404974_814,NULL,NULL,NULL,NULL,NULL,2011-02-14 13:51:00.000
ME0001,ME,NULL,040,LH_JR815404974_814,NULL,NULL,NULL,NULL,NULL,2011-08-12 11:37:37.000
ME0001,ME,NULL,040,LH_JR815404974_814,NULL,NULL,NULL,NULL,NULL,2012-09-25 15:50:35.000
ME0001,ME,NULL,040,LH_JR844140850_56,NULL,NULL,NULL,NULL,NULL,2011-07-27 15:42:23.000
ME0001,ME,NULL,040,LH_JR844140850_56,NULL,NULL,NULL,NULL,NULL,2011-07-27 15:55:05.000
ME0001,ME,NULL,040,LH_JR844140850_56,NULL,NULL,NULL,NULL,NULL,2011-06-16 12:53:05.000
ME0001,ME,NULL,040,LH_JR844140850_56,NULL,NULL,NULL,NULL,NULL,2011-06-16 12:53:44.000
ME0001,ME,NULL,040,LH_JR844140850_56,NULL,NULL,NULL,NULL,NULL,2011-07-27 16:25:31.000
ME0001,ME,NULL,040,LH_JR844140850_56,NULL,NULL,NULL,NULL,NULL,2014-06-23 13:17:06.000
ME0001,ME,NULL,040,LH_Jz559357873_11,NULL,NULL,NULL,NULL,NULL,2010-09-19 14:32:52.000
ME0001,ME,NULL,040,LH_Jz559357873_11,NULL,NULL,NULL,NULL,NULL,2011-02-09 14:47:15.000
ME0001,ME,NULL,040,LH_Jz559357873_11,NULL,NULL,NULL,NULL,NULL,2011-03-03 16:46:19.000
ME0001,ME,NULL,040,LH_Jz559357873_11,NULL,NULL,NULL,NULL,NULL,2011-03-03 16:46:58.000
ME0001,ME,NULL,040,LH_Jz559357873_11,NULL,NULL,NULL,NULL,NULL,2011-03-03 16:49:07.000
ME0001,ME,NULL,040,LH_Jz559357873_11,NULL,NULL,NULL,NULL,NULL,2011-04-21 13:52:09.000
ME0001,ME,NULL,040,LH_Jz559357873_11,NULL,NULL,NULL,NULL,NULL,2011-08-04 12:40:00.000
ME0001,ME,NULL,040,LH_Jz559357873_11,NULL,NULL,NULL,NULL,NULL,2012-11-27 13:49:01.000
ME0001,ME,NULL,040,LH_Jz559357873_11,NULL,NULL,NULL,NULL,NULL,2012-11-27 13:49:16.000
ME0001,ME,NULL,040,LH_Jz559357873_11,NULL,NULL,NULL,NULL,NULL,2014-06-23 13:08:02.000
ME0001,ME,NULL,040,LH_Jz559357873_11,NULL,NULL,NULL,NULL,NULL,2014-06-23 13:09:37.000
ME0001,ME,NULL,040,LH_Jz559357873_11,NULL,NULL,NULL,NULL,NULL,2014-08-20 10:32:33.000
ME0001,ME,NULL,040,LH_Jz559357873_11,NULL,NULL,NULL,NULL,NULL,2015-02-19 15:30:10.000
ME0001,ME,NULL,040,LH_Jz559357873_11,NULL,NULL,NULL,NULL,NULL,2015-02-19 15:32:18.000
ME0001,ME,NULL,040,LH_Jz559357873_11,NULL,NULL,NULL,NULL,NULL,2015-02-19 15:32:54.000
ME0001,ME,NULL,040,LH_Jz559357873_18,NULL,NULL,NULL,NULL,NULL,2010-09-19 14:37:30.000
ME0001,ME,NULL,040,LH_Jz559357873_18,NULL,NULL,NULL,NULL,NULL,2011-02-09 14:48:36.000
ME0001,ME,NULL,040,LH_Jz559357873_18,NULL,NULL,NULL,NULL,NULL,2011-03-15 13:37:13.000
ME0001,ME,NULL,040,LH_Jz559357873_18,NULL,NULL,NULL,NULL,NULL,2011-04-21 13:52:24.000
ME0001,ME,NULL,040,LH_Jz559357873_18,NULL,NULL,NULL,NULL,NULL,2011-08-01 14:01:22.000
ME0001,ME,NULL,040,LH_Jz559357873_18,NULL,NULL,NULL,NULL,NULL,2011-10-10 12:18:50.000
ME0001,ME,NULL,040,LH_Jz559357873_18,NULL,NULL,NULL,NULL,NULL,2014-06-23 13:10:30.000
ME0001,ME,NULL,040,LH_Jz559357873_18,NULL,NULL,NULL,NULL,NULL,2014-08-20 10:32:46.000
ME0001,ME,NULL,040,LH_Jz559357873_18,NULL,NULL,NULL,NULL,NULL,2015-02-19 15:30:19.000
ME0001,ME,NULL,040,LH_Jz559357873_18,NULL,NULL,NULL,NULL,NULL,2015-02-19 15:32:29.000
ME0001,ME,NULL,040,LH_Jz559357873_18,NULL,NULL,NULL,NULL,NULL,2015-02-19 15:32:46.000
ME0001,ME,NULL,040,LH_Jz559357873_18,NULL,NULL,NULL,NULL,NULL,2015-08-27 08:43:52.000
ME0001,ME,NULL,040,LH_Jz559357873_25,NULL,NULL,NULL,NULL,NULL,2010-09-19 14:40:03.000
ME0001,ME,NULL,040,LH_Jz559357873_25,NULL,NULL,NULL,NULL,NULL,2011-02-09 14:47:49.000
ME0001,ME,NULL,040,LH_Jz559357873_25,NULL,NULL,NULL,NULL,NULL,2011-03-15 13:40:22.000
ME0001,ME,NULL,040,LH_Jz559357873_25,NULL,NULL,NULL,NULL,NULL,2011-04-21 13:52:38.000
ME0001,ME,NULL,040,LH_Jz559357873_25,NULL,NULL,NULL,NULL,NULL,2011-08-04 16:06:55.000
ME0001,ME,NULL,040,LH_Jz559357873_25,NULL,NULL,NULL,NULL,NULL,2014-06-23 13:14:24.000
ME0001,ME,NULL,040,LH_Jz559357873_25,NULL,NULL,NULL,NULL,NULL,2014-08-20 10:32:18.000
ME0001,ME,NULL,040,LH_Jz559357873_25,NULL,NULL,NULL,NULL,NULL,2015-02-19 15:30:40.000
ME0001,ME,NULL,040,LH_Jz559357873_25,NULL,NULL,NULL,NULL,NULL,2015-02-19 15:32:09.000
ME0001,ME,NULL,040,LH_Jz559357873_25,NULL,NULL,NULL,NULL,NULL,2015-02-19 15:33:05.000
ME0001,ME,NULL,040,LH_Jz867639801_6,NULL,NULL,NULL,NULL,NULL,2010-09-19 13:56:01.000
ME0001,ME,NULL,040,LH_Jz867639801_6,NULL,NULL,NULL,NULL,NULL,2010-09-19 13:56:38.000
ME0001,ME,NULL,040,LH_Jz867639801_6,NULL,NULL,NULL,NULL,NULL,2011-02-09 14:45:55.000
ME0001,ME,NULL,040,LH_Jz867639801_6,NULL,NULL,NULL,NULL,NULL,2011-03-15 13:42:58.000
ME0001,ME,NULL,040,LH_Jz867639801_6,NULL,NULL,NULL,NULL,NULL,2011-04-21 13:15:40.000
ME0001,ME,NULL,040,LH_Jz867639801_6,NULL,NULL,NULL,NULL,NULL,2011-04-21 13:51:46.000
ME0001,ME,NULL,040,LH_Jz867639801_6,NULL,NULL,NULL,NULL,NULL,2011-05-12 15:45:52.000
ME0001,ME,NULL,040,LH_Jz867639801_6,NULL,NULL,NULL,NULL,NULL,2011-06-14 15:11:16.000
ME0001,ME,NULL,040,LH_Jz867639801_6,NULL,NULL,NULL,NULL,NULL,2011-07-25 11:34:09.000
ME0001,ME,NULL,040,LH_Jz867639801_6,NULL,NULL,NULL,NULL,NULL,2013-09-26 14:19:13.000
ME0001,ME,NULL,040,LH_Jz867639801_6,NULL,NULL,NULL,NULL,NULL,2014-06-23 13:15:51.000
ME0001,ME,NULL,040,LH_Jz867639801_6,NULL,NULL,NULL,NULL,NULL,2014-08-20 10:32:02.000
ME0001,ME,NULL,040,LH_Jz867639801_6,NULL,NULL,NULL,NULL,NULL,2014-08-20 10:38:35.000
ME0001,ME,NULL,040,LH_Jz867639801_6,NULL,NULL,NULL,NULL,NULL,2015-01-14 13:05:23.000
ME0001,ME,NULL,040,LH_Jz867639801_6,NULL,NULL,NULL,NULL,NULL,2015-01-14 13:06:12.000
ME0001,ME,NULL,040,LH_Jz867639801_6,NULL,NULL,NULL,NULL,NULL,2015-02-19 15:29:59.000
ME0001,ME,NULL,040,LH_Jz867639801_6,NULL,NULL,NULL,NULL,NULL,2015-02-19 15:33:13.000
ME0001,ME,NULL,040,LH_Jz867639801_6,NULL,NULL,NULL,NULL,NULL,2015-08-27 08:42:55.000
ME0001,NH,NULL,038,LH_MM52300693_178,NULL,NULL,NULL,NULL,NULL,2014-02-28 10:56:33.000
ME0001,NH,NULL,038,LH_MM52300693_178,NULL,NULL,NULL,NULL,NULL,2014-02-28 12:03:03.000
ME0001,NH,NULL,038,LH_MM52300693_178,NULL,NULL,NULL,NULL,NULL,2014-06-23 13:13:29.000
